inst_id,year,hbcu_flag,med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,inst_name_long,inst_city,inst_state,inst_zip,question,row,data1,status1,data2,status2,data3,status3,othinfo1,othinfo2,othinfo3
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01,d,3,,,,,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01,e4,73,,,,,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01,g,1643,,,,,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01.1,a,,,,,,,Yes,,No
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01.1,b,,,,,,,No,Unavailable,No
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01.1,c,,,,,,,No,Unavailable,No
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,01.1,d,,,,,,,No,No expenditures,No
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,a,62,,61,,1,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,d,335,,202,,133,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,f,27,,18,,9,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,g,7,,0,,7,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,j,1212,,962,,250,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,02,k,1643,,1243,,400,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,03,,18,,18,,0,,,,
001363,2012,F,F,F,1,2,2,Regis University,Denver,CO,80221-1099,04,,17,,17,,0,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01,a,619,,,,,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01,b,65,,,,,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01,d,2,,,,,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01,e4,213,,,,,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01,g,899,,,,,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01.1,a,,,,,,,Yes,,No
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01.1,b,,,,,,,Yes,,No
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01.1,c,,,,,,,Yes,,No
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,01.1,d,,,,,,,Yes,,No
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,a,13,,13,,0,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,b,74,,31,,43,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,c,11,,1,,10,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,d,563,,478,,85,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,e,16,,12,,4,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,f,171,,66,,105,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,g,12,,0,,12,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,h,6,,0,,6,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,j,33,,18,,15,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,02,k,899,,619,,280,,,,
001365,2012,F,F,T,1,2,1,"Colorado State University, Pueblo",Pueblo,CO,81001,03,,46,,46,,0,,,,
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01,a,398,,,,,,,,
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01,g,398,,,,,,,,
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01.1,a,,,,,,,No,No expenditures,No
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01.1,b,,,,,,,No,No expenditures,No
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01.1,c,,,,,,,No,No expenditures,No
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,01.1,d,,,,,,,No,No expenditures,No
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,02,b,398,,398,,0,,,,
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,02,k,398,,398,,0,,,,
001415,2012,F,F,F,1,3,1,United States Coast Guard Academy,New London,CT,06320,03,,75,,75,,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01,a,563,,,,,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01,g,563,,,,,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01.1,a,,,,,,,No,No expenditures,No
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01.1,b,,,,,,,No,No expenditures,No
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01.1,c,,,,,,,No,No expenditures,No
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,01.1,d,,,,,,,No,No expenditures,No
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,a,18,i,18,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,b,62,i,62,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,c,19,i,19,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,d,382,i,382,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,e,5,i,5,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,f,46,i,46,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,g,8,i,8,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,h,8,i,8,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,i,5,i,5,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,j,10,i,10,i,0,,,,
001436,2012,F,F,F,1,1,2,Capitol College,Laurel,MD,20708,02,k,563,,563,,0,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01,a,559,,,,,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01,e4,76,,,,,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01,g,635,,,,,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01.1,a,,,,,,,No,No expenditures,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01.1,b,,,,,,,No,No expenditures,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01.1,c,,,,,,,No,No expenditures,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,01.1,d,,,,,,,No,No expenditures,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,02,d,528,,508,,20,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,02,g,107,,51,,56,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,02,k,635,,559,,76,,,,
001468,2012,F,F,T,1,1,2,"St. Thomas University, Miami Gardens",Miami Gardens,FL,33054-6498,04,,196,,196,,0,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,a,138,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,b,7,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,c,250,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,d,5,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,e4,3,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,f,1,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01,g,404,,,,,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01.1,a,,,,,,,Yes,,Yes
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01.1,b,,,,,,,No,No expenditures,No
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01.1,c,,,,,,,No,No expenditures,No
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,01.1,d,,,,,,,No,No expenditures,No
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,02,c,283,,127,,156,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,02,g,11,,11,,0,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,02,j,110,,0,,110,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,02,k,404,,138,,266,,,,
001487,2012,F,F,F,1,3,2,Eckerd College,St. Petersburg,FL,33711,03,,126,,16,,110,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01,b,136,,,,,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01,d,123,,,,,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01,e4,15,,,,,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01,g,274,,,,,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01.1,a,,,,,,,No,No expenditures,No
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01.1,b,,,,,,,No,No expenditures,No
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01.1,c,,,,,,,No,No expenditures,No
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,01.1,d,,,,,,,No,No expenditures,No
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,02,d,144,,0,,144,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,02,f,93,,0,,93,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,02,h,37,,0,,37,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,02,k,274,,0,,274,,,,
001495,2012,F,F,F,1,6,2,Jacksonville University,Jacksonville,FL,32211,03,,34,,0,,34,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01,a,114,,,,,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01,c,33,,,,,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01,d,123,,,,,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01,e4,221,,,,,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01,g,491,,,,,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01.1,a,,,,,,,Yes,,Yes
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01.1,b,,,,,,,No,Unavailable,No
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01.1,c,,,,,,,No,No expenditures,No
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,01.1,d,,,,,,,No,No expenditures,No
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,c,10,,0,,10,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,d,54,,32,,22,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,f,73,,73,,0,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,g,90,,9,,81,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,h,68,,0,,68,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,i,111,,0,,111,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,j,85,,0,,85,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,02,k,491,,114,,377,,,,
001515,2012,F,F,F,1,2,2,Rollins College,Winter Park,FL,32789,03,,9,,9,,0,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01,a,760,,,,,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01,e4,453,,,,,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01,g,1213,,,,,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01.1,a,,,,,,,Yes,,Yes
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01.1,b,,,,,,,Yes,,Yes
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01.1,c,,,,,,,No,Unavailable,No
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,01.1,d,,,,,,,Yes,,Yes
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,d,127,,106,,21,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,e,5,,0,,5,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,f,30,,21,,9,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,g,669,,622,,47,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,h,21,,11,,10,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,j,361,,0,,361,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,02,k,1213,,760,,453,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,03,,98,,98,,0,,,,
001542,2012,F,F,F,1,3,2,Agnes Scott College,Decatur,GA,30030,04,,355,,355,,0,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01,a,628,,,,,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01,e4,39,,,,,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01,g,667,,,,,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01.1,a,,,,,,,No,No expenditures,No
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01.1,b,,,,,,,No,No expenditures,No
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01.1,c,,,,,,,No,No expenditures,No
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,01.1,d,,,,,,,No,No expenditures,No
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,02,a,250,,250,,0,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,02,b,65,,39,,26,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,02,e,64,,64,,0,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,02,f,288,,275,,13,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,02,k,667,,628,,39,,,,
001546,2012,F,F,F,1,6,1,Armstrong Atlantic State University,Savannah,GA,31419-1997,03,,64,,64,,0,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01,a,269,,,,,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01,c,3,,,,,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01,d,15,,,,,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01,e4,164,,,,,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01,g,451,,,,,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01.1,a,,,,,,,Yes,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01.1,b,,,,,,,No,No expenditures,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01.1,c,,,,,,,Yes,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,01.1,d,,,,,,,No,No expenditures,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,a,1,,0,,1,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,c,4,,0,,4,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,d,29,,8,,21,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,e,10,,0,,10,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,f,296,,259,,37,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,h,27,,0,,27,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,j,84,,2,,82,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,02,k,451,,269,,182,,,,
001554,2012,F,F,F,1,3,2,Berry College,Mount Berry,GA,30149-0001,03,,8,,8,,0,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01,a,1390,,,,,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01,c,220,,,,,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01,g,1610,,,,,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01.1,a,,,,,,,No,No expenditures,No
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01.1,b,,,,,,,No,No expenditures,No
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01.1,c,,,,,,,No,No expenditures,No
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,01.1,d,,,,,,,No,No expenditures,No
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,a,171,,171,,0,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,b,649,,649,,0,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,d,3,,3,,0,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,i,32,,4,,28,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,j,755,,563,,192,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,02,k,1610,,1390,,220,,,,
001570,2012,F,F,F,1,2,1,Southern Polytechnic State University,Marietta,GA,30060,03,,8,,8,,0,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,a,263,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,b,117,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,c,75,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,d,6,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,e4,336,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01,g,797,,,,,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01.1,a,,,,,,,Yes,,Yes
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01.1,b,,,,,,,No,Unavailable,No
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01.1,c,,,,,,,No,Unavailable,No
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,01.1,d,,,,,,,No,Unavailable,No
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,a,17,,0,,17,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,c,49,,19,,30,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,d,428,,166,,262,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,e,5,,0,,5,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,f,63,,13,,50,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,h,2,,0,,2,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,j,233,,65,,168,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,02,k,797,,263,,534,,,,
001599,2012,F,F,F,1,1,1,Valdosta State University,Valdosta,GA,31698,03,,96,,63,,33,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01,a,184,,,,,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01,c,9,,,,,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01,d,25,,,,,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01,e4,383,,,,,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01,g,601,,,,,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01.1,a,,,,,,,Yes,,Yes
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01.1,b,,,,,,,Yes,,Yes
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01.1,c,,,,,,,Yes,,Yes
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,01.1,d,,,,,,,No,No expenditures,No
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,c,78,,67,,11,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,d,154,,75,,79,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,e,3,,0,,3,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,f,118,,42,,76,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,g,3,,0,,3,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,h,1,,0,,1,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,i,4,,0,,4,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,j,240,,0,,240,,,,
001633,2012,F,F,F,1,3,2,"Augustana College, Rock Island",Rock Island,IL,61201,02,k,601,,184,,417,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,a,563,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,b,134,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,c,87,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,d,111,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,e4,144,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01,g,1039,,,,,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01.1,a,,,,,,,Yes,,Yes
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01.1,b,,,,,,,Yes,,Yes
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01.1,c,,,,,,,No,No expenditures,No
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,01.1,d,,,,,,,No,No expenditures,No
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,a,34,,34,,0,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,c,2,,0,,2,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,d,476,,153,,323,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,f,436,,373,,63,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,g,5,,0,,5,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,h,8,,3,,5,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,j,78,,0,,78,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,02,k,1039,,563,,476,,,,
001674,2012,F,F,F,1,2,1,Eastern Illinois University,Charleston,IL,61920,03,,95,,95,,0,,,,
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01,a,418,,,,,,,,
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01,d,75,,,,,,,,
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01,e4,179,,,,,,,,
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01,g,672,,,,,,,,
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01.1,a,,,,,,,Yes,,No
001693,2012,F,F,T,1,2,1,Northeastern Illinois University,Chicago,IL,60625,01.1,b,,,,,,,Yes,,No
